ym,total_contacts,conversions,conversion_rate_pct,avg_call_seconds,repeat_contact_rate_pct,followup_rate_pct,prior_contact_share_pct
2014-01,344,142,0.4128,349.5,0.45640000000000003,0.3547,35.47
2014-02,776,441,0.5683,343.1,0.5155,0.38659999999999994,38.66
2014-03,276,248,0.8986,291.4,0.4819,0.36229999999999996,36.23
2014-04,923,577,0.6251,398.7,0.46149999999999997,0.35100000000000003,35.1
2014-05,2824,925,0.3275,378.4,0.5531,0.2192,21.92
2014-06,1222,546,0.4468,364.7,0.6023,0.1448,14.48
2014-07,1514,627,0.41409999999999997,418.9,0.6876000000000001,0.1011,10.11
2014-08,1519,688,0.45289999999999997,352.1,0.7576999999999999,0.1843,18.43
2014-09,319,269,0.8432999999999999,351.0,0.4107,0.5956,59.56
2014-10,392,323,0.8240000000000001,346.8,0.3393,0.5025999999999999,50.26
2014-11,943,403,0.4274,363.2,0.4549,0.3319,33.19
2014-12,110,100,0.9091,397.1,0.5909,0.5727,57.27
